track_id,surface,distance,frame,win_rate,place_rate,phase
tokyo,turf,2400,1,8.2,24.1,all
tokyo,turf,2400,2,9.1,26.3,all
tokyo,turf,2400,3,10.5,27.8,all
tokyo,turf,2400,4,11.2,28.4,all
tokyo,turf,2400,5,12.1,29.0,all
tokyo,turf,2400,6,13.4,30.1,all
tokyo,turf,2400,7,12.8,29.5,all
tokyo,turf,2400,8,11.0,27.2,all
tokyo,turf,2400,1,9.8,26.5,early
tokyo,turf,2400,2,10.1,27.2,early
tokyo,turf,2400,3,11.8,29.0,early
tokyo,turf,2400,4,11.5,28.8,early
tokyo,turf,2400,5,11.4,28.3,early
tokyo,turf,2400,6,12.0,29.0,early
tokyo,turf,2400,7,11.5,27.8,early
tokyo,turf,2400,8,9.2,24.8,early
